"site","lat","lon","year","month","ppt","tmax","tmin","tmean","vpdmin","vpdmax"
"MortonArb",41.81501617,-88.04354152,2005,"11",65.0599975585938,11.6199998855591,0.550000011920929,6.08500003814697,0.980000019073486,7.46000003814697
"MortonArb",41.81501617,-88.04354152,2005,"12",39.6599998474121,-1.25,-8.42000007629395,-4.83500003814697,0.330000013113022,1.91999995708466
"MortonArb",41.81501617,-88.04354152,2006,"01",75.1900024414062,6,-1.42999994754791,2.28500008583069,0.46000000834465,3.54999995231628
"MortonArb",41.81501617,-88.04354152,2006,"02",39.7000007629395,3.69000005722046,-7.19999980926514,-1.75499987602234,0.629999995231628,4.73999977111816
"MortonArb",41.81501617,-88.04354152,2006,"03",68.0100021362305,8.85999965667725,-1.55999994277954,3.64999985694885,0.589999973773956,6.15000009536743
"MortonArb",41.81501617,-88.04354152,2006,"04",89.0199966430664,19.1100006103516,5.42000007629395,12.2650003433228,1.49000000953674,15.0799999237061
"MortonArb",41.81501617,-88.04354152,2006,"05",123.23999786377,21.4200000762939,9.60000038146973,15.5100002288818,1.19000005722046,15.7200002670288
"MortonArb",41.81501617,-88.04354152,2006,"06",134.649993896484,26.6900005340576,13.960000038147,20.3250007629395,1.87000000476837,21.2900009155273
"MortonArb",41.81501617,-88.04354152,2006,"07",50.7200012207031,30.2000007629395,19,24.6000003814697,1.95000004768372,22.4699993133545
"MortonArb",41.81501617,-88.04354152,2006,"08",95.3199996948242,28.4799995422363,17.8600006103516,23.1700000762939,1.86000001430511,20.7099990844727
"MortonArb",41.81501617,-88.04354152,2006,"09",141.669998168945,22.6299991607666,11.5,17.064998626709,0.939999997615814,13.8000001907349
"MortonArb",41.81501617,-88.04354152,2006,"10",166.309997558594,15.3599996566772,4.32999992370605,9.84499931335449,0.819999992847443,10.3000001907349
"MortonArb",41.81501617,-88.04354152,2006,"11",94.3000030517578,11.1099996566772,1.79999995231628,6.45499992370605,0.819999992847443,6.59999990463257
"MortonArb",41.81501617,-88.04354152,2006,"12",82.5899963378906,5.11999988555908,-2.83999991416931,1.13999998569489,0.769999980926514,3.45000004768372
"MortonArb",41.81501617,-88.04354152,2007,"01",62.2000007629395,2.01999998092651,-5.59999990463257,-1.78999996185303,0.509999990463257,2.67000007629395
"MortonArb",41.81501617,-88.04354152,2007,"02",58.6500015258789,-3.76999998092651,-12.4300003051758,-8.10000038146973,0.360000014305115,2.28999996185303
"MortonArb",41.81501617,-88.04354152,2007,"03",76.9000015258789,11.1899995803833,0.409999996423721,5.79999971389771,0.699999988079071,7.23000001907349
"MortonArb",41.81501617,-88.04354152,2007,"04",124.400001525879,14.1000003814697,2.35999989509583,8.23000049591064,1.0900000333786,10.4499998092651
"MortonArb",41.81501617,-88.04354152,2007,"05",38.6100006103516,24.6599998474121,10.5799999237061,17.6199989318848,2.55999994277954,20.8199996948242
"MortonArb",41.81501617,-88.04354152,2007,"06",63.7299995422363,27.7099990844727,15.5299997329712,21.6199989318848,2.1800000667572,21.8099994659424
"MortonArb",41.81501617,-88.04354152,2007,"07",90.8300018310547,28.4099998474121,16.5,22.4549999237061,2.07999992370605,21.8799991607666
"MortonArb",41.81501617,-88.04354152,2007,"08",209.029998779297,29,18.2999992370605,23.6499996185303,1.29999995231628,19.25
"MortonArb",41.81501617,-88.04354152,2007,"09",28.1499996185303,26.4799995422363,12.3500003814697,19.4150009155273,1.77999997138977,21.4200000762939
"MortonArb",41.81501617,-88.04354152,2007,"10",56.3199996948242,20.8899993896484,9.0600004196167,14.9750003814697,1.37000000476837,14.8299999237061
"MortonArb",41.81501617,-88.04354152,2007,"11",38.0900001525879,9.02999973297119,-1.38999998569489,3.8199999332428,0.879999995231628,6.26000022888184
"MortonArb",41.81501617,-88.04354152,2007,"12",83.0599975585938,1.39999997615814,-6.94999980926514,-2.77499985694885,0.300000011920929,2.22000002861023
"MortonArb",41.81501617,-88.04354152,2008,"01",63.1199989318848,0.370000004768372,-9.89000034332275,-4.76000022888184,0.360000014305115,2.19000005722046
"MortonArb",41.81501617,-88.04354152,2008,"02",101.809997558594,-1.26999998092651,-10.0500001907349,-5.65999984741211,0.300000011920929,1.94000005722046
"MortonArb",41.81501617,-88.04354152,2008,"03",41.8600006103516,6.26000022888184,-4.01999998092651,1.12000012397766,0.469999998807907,5.07999992370605
"MortonArb",41.81501617,-88.04354152,2008,"04",91.6600036621094,16.0100002288818,3.8199999332428,9.91499996185303,1.02999997138977,11.2799997329712
"MortonArb",41.81501617,-88.04354152,2008,"05",129.309997558594,19.3400001525879,6.25,12.7950000762939,1.17999994754791,13.6800003051758
"MortonArb",41.81501617,-88.04354152,2008,"06",121.379997253418,27.3500003814697,15.2700004577637,21.310001373291,1.4099999666214,20.0900001525879
"MortonArb",41.81501617,-88.04354152,2008,"07",98.1800003051758,28.4400005340576,16.3700008392334,22.4050006866455,1.5900000333786,20.2099990844727
"MortonArb",41.81501617,-88.04354152,2008,"08",54.8199996948242,26.5100002288818,16.6399993896484,21.5750007629395,2.34999990463257,16.4799995422363
"MortonArb",41.81501617,-88.04354152,2008,"09",276.390014648438,24.0300006866455,12.2200002670288,18.125,0.620000004768372,14.6800003051758
"MortonArb",41.81501617,-88.04354152,2008,"10",61.9199981689453,16.5300006866455,5.17999982833862,10.8550004959106,1.03999996185303,10.9300003051758
"MortonArb",41.81501617,-88.04354152,2008,"11",27.1900005340576,8.67000007629395,-0.740000009536743,3.96500015258789,0.779999971389771,5.90999984741211
"MortonArb",41.81501617,-88.04354152,2008,"12",165.050003051758,0.180000007152557,-10.9899997711182,-5.40499973297119,0.300000011920929,1.83000004291534
"MortonArb",41.81501617,-88.04354152,2009,"01",35.3300018310547,-4.82999992370605,-14.3199996948242,-9.57499980926514,0.300000011920929,1.62999999523163
"MortonArb",41.81501617,-88.04354152,2009,"02",102.669998168945,3.25999999046326,-8.10000038146973,-2.42000007629395,0.360000014305115,3.40000009536743
"MortonArb",41.81501617,-88.04354152,2009,"03",135.070007324219,9.84000015258789,-2.16000008583069,3.84000015258789,0.75,7.55999994277954
"MortonArb",41.81501617,-88.04354152,2009,"04",130.059997558594,14.3000001907349,2.35999989509583,8.32999992370605,0.899999976158142,9.92000007629395
"MortonArb",41.81501617,-88.04354152,2009,"05",124.800003051758,21.3299999237061,9.44999980926514,15.3899993896484,1.75999999046326,15.1199998855591
"MortonArb",41.81501617,-88.04354152,2009,"06",95.1999969482422,26.2099990844727,14.2200002670288,20.2150001525879,1.66999995708466,18.8899993896484
"MortonArb",41.81501617,-88.04354152,2009,"07",60.3600006103516,25.6700000762939,14.3800001144409,20.0249996185303,1.39999997615814,18.4099998474121
"MortonArb",41.81501617,-88.04354152,2009,"08",129.809997558594,26.5499992370605,15.3500003814697,20.9500007629395,1.24000000953674,18.3099994659424
"MortonArb",41.81501617,-88.04354152,2009,"09",35.0900001525879,24.0100002288818,11.6099996566772,17.8099994659424,0.589999973773956,15.5100002288818
"MortonArb",41.81501617,-88.04354152,2009,"10",176.119995117188,12.8699998855591,4.32000017166138,8.59500026702881,0.509999990463257,5.57000017166138
"MortonArb",41.81501617,-88.04354152,2009,"11",38.4300003051758,11.7700004577637,1.25,6.51000022888184,0.600000023841858,6.51999998092651
"MortonArb",41.81501617,-88.04354152,2009,"12",88.5999984741211,0.540000021457672,-6.57999992370605,-3.01999998092651,0.400000005960464,2.21000003814697
"MortonArb",41.81501617,-88.04354152,2010,"01",29.4799995422363,-2.4300000667572,-10.3699998855591,-6.40000009536743,0.310000002384186,1.62999999523163
"MortonArb",41.81501617,-88.04354152,2010,"02",39.4099998474121,0.439999997615814,-7.65999984741211,-3.60999989509583,0.409999996423721,2.73000001907349
"MortonArb",41.81501617,-88.04354152,2010,"03",52.4599990844727,10.5299997329712,-1.05999994277954,4.73499965667725,0.469999998807907,7.3600001335144
"MortonArb",41.81501617,-88.04354152,2010,"04",65.5999984741211,19.3199996948242,5.88000011444092,12.6000003814697,1.75999999046326,15.0200004577637
"MortonArb",41.81501617,-88.04354152,2010,"05",119.699996948242,22.3999996185303,10.3299999237061,16.3649997711182,1.3400000333786,16.4599990844727
"MortonArb",41.81501617,-88.04354152,2010,"06",241.380004882812,27.2800006866455,16.1399993896484,21.7099990844727,1.25999999046326,17.0900001525879
"MortonArb",41.81501617,-88.04354152,2010,"07",209.509994506836,30.6200008392334,19.6000003814697,25.1100006103516,2.67000007629395,24.6200008392334
"MortonArb",41.81501617,-88.04354152,2010,"08",139.850006103516,29.6700000762939,18.4500007629395,24.060001373291,2.11999988555908,22.0699996948242
"MortonArb",41.81501617,-88.04354152,2010,"09",69.379997253418,24.1499996185303,12.4300003051758,18.2900009155273,1.67999994754791,17.3600006103516
"MortonArb",41.81501617,-88.04354152,2010,"10",27.1200008392334,20.1900005340576,5.15000009536743,12.6700000762939,0.990000009536743,16.6700000762939
"MortonArb",41.81501617,-88.04354152,2010,"11",62.5499992370605,11.1599998474121,-1.20000004768372,4.98000001907349,0.629999995231628,7.63000011444092
"MortonArb",41.81501617,-88.04354152,2010,"12",53.1500015258789,-1.41999995708466,-10.5299997329712,-5.97499990463257,0.270000010728836,1.91999995708466
"MortonArb",41.81501617,-88.04354152,2011,"01",32.1100006103516,-2.02999997138977,-10.5200004577637,-6.27500009536743,0.349999994039536,2.02999997138977
"MortonArb",41.81501617,-88.04354152,2011,"02",84.25,0.779999971389771,-7.69000005722046,-3.45499992370605,0.509999990463257,2.8199999332428
"MortonArb",41.81501617,-88.04354152,2011,"03",60.9099998474121,7.5,-2.70000004768372,2.40000009536743,0.5,5.17000007629395
"MortonArb",41.81501617,-88.04354152,2011,"04",126.269996643066,13.7299995422363,3.03999996185303,8.38500022888184,0.720000028610229,8.1899995803833
"MortonArb",41.81501617,-88.04354152,2011,"05",130.089996337891,20.7199993133545,9.10000038146973,14.9099998474121,1.27999997138977,13.7600002288818
"MortonArb",41.81501617,-88.04354152,2011,"06",129.229995727539,26.7800006866455,15.8500003814697,21.3150005340576,2.23000001907349,19.4300003051758
"MortonArb",41.81501617,-88.04354152,2011,"07",158.330001831055,31.4799995422363,19.7399997711182,25.6100006103516,2.69000005722046,25.9899997711182
"MortonArb",41.81501617,-88.04354152,2011,"08",100.319999694824,28.4899997711182,16.4099998474121,22.4500007629395,1.28999996185303,20.0499992370605
"MortonArb",41.81501617,-88.04354152,2011,"09",91.0100021362305,21.7999992370605,11.3100004196167,16.5550003051758,1.22000002861023,13.8500003814697
"MortonArb",41.81501617,-88.04354152,2011,"10",46.6800003051758,18.5799999237061,5.15000009536743,11.8649997711182,0.699999988079071,14.2299995422363
"MortonArb",41.81501617,-88.04354152,2011,"11",88.7200012207031,11.1400003433228,1.75,6.44500017166138,0.899999976158142,6.17000007629395
"MortonArb",41.81501617,-88.04354152,2011,"12",64.870002746582,5.34999990463257,-2.9300000667572,1.20999991893768,0.589999973773956,3.58999991416931
"MortonArb",41.81501617,-88.04354152,2012,"01",47.4099998474121,3.27999997138977,-7.15999984741211,-1.93999993801117,0.389999985694885,3.4300000667572
"MortonArb",41.81501617,-88.04354152,2012,"02",34.7700004577637,4.6100001335144,-4.90000009536743,-0.144999980926514,0.370000004768372,3.85999989509583
"MortonArb",41.81501617,-88.04354152,2012,"03",37.75,17.4300003051758,5.07000017166138,11.25,1.39999997615814,13.1400003433228
"MortonArb",41.81501617,-88.04354152,2012,"04",59.6300010681152,15.5299997329712,3.5,9.51499938964844,1.37999999523163,10.6800003051758
"MortonArb",41.81501617,-88.04354152,2012,"05",57.6300010681152,24.7299995422363,11.0200004577637,17.875,2.42000007629395,21.1299991607666
"MortonArb",41.81501617,-88.04354152,2012,"06",45.9599990844727,28.6900005340576,14.5600004196167,21.625,3.16000008583069,27.5900001525879
"MortonArb",41.81501617,-88.04354152,2012,"07",100.629997253418,33.2999992370605,20.1299991607666,26.7150001525879,3.01999998092651,32.7900009155273
"MortonArb",41.81501617,-88.04354152,2012,"08",51.5,28.9400005340576,15.2200002670288,22.0799999237061,1.70000004768372,25.6700000762939
"MortonArb",41.81501617,-88.04354152,2012,"09",52.8400001525879,24.7000007629395,10.5,17.6000003814697,1.14999997615814,19.9699993133545
"MortonArb",41.81501617,-88.04354152,2012,"10",90.2399978637695,15.9899997711182,4.46000003814697,10.2250003814697,0.769999980926514,9.22999954223633
"MortonArb",41.81501617,-88.04354152,2012,"11",27.6499996185303,9.31999969482422,-1.53999996185303,3.8899998664856,0.649999976158142,6.15000009536743
"MortonArb",41.81501617,-88.04354152,2012,"12",53.3800010681152,5.76999998092651,-2.11999988555908,1.82500004768372,0.469999998807907,3.36999988555908
"MortonArb",41.81501617,-88.04354152,2013,"01",92.9499969482422,1.87000000476837,-8.8100004196167,-3.47000026702881,0.349999994039536,2.84999990463257
"MortonArb",41.81501617,-88.04354152,2013,"02",72.2799987792969,-0.109999999403954,-9.21000003814697,-4.65999984741211,0.259999990463257,2.20000004768372
"MortonArb",41.81501617,-88.04354152,2013,"03",55.3300018310547,4.1399998664856,-5.46000003814697,-0.660000085830688,0.360000014305115,4.09999990463257
"MortonArb",41.81501617,-88.04354152,2013,"04",244.699996948242,13.6099996566772,2.59999990463257,8.10499954223633,0.990000009536743,8.57999992370605
"MortonArb",41.81501617,-88.04354152,2013,"05",162.669998168945,22.3099994659424,9.51000022888184,15.9099998474121,1.25,16.4599990844727
"MortonArb",41.81501617,-88.04354152,2013,"06",110.25,26.1700000762939,14.6300001144409,20.3999996185303,1.47000002861023,17.8199996948242
"MortonArb",41.81501617,-88.04354152,2013,"07",68.2399978637695,27.8299999237061,16.8700008392334,22.3500003814697,1.74000000953674,20.2099990844727
"MortonArb",41.81501617,-88.04354152,2013,"08",48.6199989318848,28.1200008392334,16.5400009155273,22.3300018310547,1.28999996185303,20.9599990844727
"MortonArb",41.81501617,-88.04354152,2013,"09",93.6699981689453,25.3700008392334,13.5699996948242,19.4700012207031,1.20000004768372,17.5900001525879
"MortonArb",41.81501617,-88.04354152,2013,"10",102.690002441406,17.2299995422363,6.07000017166138,11.6499996185303,0.550000011920929,10.2799997329712
"MortonArb",41.81501617,-88.04354152,2013,"11",79.0100021362305,7.6100001335144,-1.76999998092651,2.92000007629395,0.709999978542328,4.34999990463257
"MortonArb",41.81501617,-88.04354152,2013,"12",41.560001373291,-0.159999996423721,-9.61999988555908,-4.8899998664856,0.330000013113022,2.23000001907349
"MortonArb",41.81501617,-88.04354152,2014,"01",78.6500015258789,-4.73999977111816,-14.960000038147,-9.85000038146973,0.280000001192093,1.58000004291534
"MortonArb",41.81501617,-88.04354152,2014,"02",72.4700012207031,-3.84999990463257,-13.8299999237061,-8.84000015258789,0.430000007152557,2.24000000953674
"MortonArb",41.81501617,-88.04354152,2014,"03",43.7900009155273,3.95000004768372,-7.78999996185303,-1.91999995708466,0.439999997615814,4.28999996185303
"MortonArb",41.81501617,-88.04354152,2014,"04",110.209999084473,14.9899997711182,2.03999996185303,8.51499938964844,1.07000005245209,10.8000001907349
"MortonArb",41.81501617,-88.04354152,2014,"05",129.679992675781,21.5900001525879,9.57999992370605,15.585000038147,1.57000005245209,16.5200004577637
"MortonArb",41.81501617,-88.04354152,2014,"06",176.369995117188,27.7099990844727,15.6700000762939,21.689998626709,1.99000000953674,20.0799999237061
"MortonArb",41.81501617,-88.04354152,2014,"07",122.349998474121,26.6100006103516,14.9700002670288,20.7900009155273,1.83000004291534,19
"MortonArb",41.81501617,-88.04354152,2014,"08",200.710006713867,27.9799995422363,17.1499996185303,22.564998626709,1.61000001430511,18.3799991607666
"MortonArb",41.81501617,-88.04354152,2014,"09",83.3899993896484,23.5699996948242,10.8100004196167,17.1900005340576,0.879999995231628,15.5799999237061
"MortonArb",41.81501617,-88.04354152,2014,"10",72.25,16.4599990844727,5.44000005722046,10.9499998092651,0.870000004768372,9.5
"MortonArb",41.81501617,-88.04354152,2014,"11",40.1199989318848,5.13000011444092,-4.09000015258789,0.519999980926514,0.75,4.44000005722046
"MortonArb",41.81501617,-88.04354152,2014,"12",23.5699996948242,3.59999990463257,-3.0699999332428,0.264999985694885,0.479999989271164,2.46000003814697
"MortonArb",41.81501617,-88.04354152,2015,"01",38.4599990844727,-1.54999995231628,-9.6899995803833,-5.61999988555908,0.409999996423721,2.14000010490417
"MortonArb",41.81501617,-88.04354152,2015,"02",47.3499984741211,-4.11999988555908,-14.9799995422363,-9.54999923706055,0.349999994039536,1.96000003814697
"MortonArb",41.81501617,-88.04354152,2015,"03",30.1599998474121,7.1100001335144,-4.40000009536743,1.35500001907349,0.699999988079071,6.6100001335144
"MortonArb",41.81501617,-88.04354152,2015,"04",83.7699966430664,16.9300003051758,3.98000001907349,10.4549999237061,1.39999997615814,12.7799997329712
"MortonArb",41.81501617,-88.04354152,2015,"05",120.540000915527,22.1200008392334,10.7299995422363,16.4250011444092,1.28999996185303,14.6300001144409
"MortonArb",41.81501617,-88.04354152,2015,"06",201.449996948242,25.6100006103516,14.3299999237061,19.9700012207031,1.20000004768372,15.5
"MortonArb",41.81501617,-88.04354152,2015,"07",80.7300033569336,28,16.2900009155273,22.1450004577637,1.61000001430511,20.1700000762939
"MortonArb",41.81501617,-88.04354152,2015,"08",132.080001831055,27.25,15.8000001907349,21.5250015258789,1.47000002861023,19.6100006103516
"MortonArb",41.81501617,-88.04354152,2015,"09",103.01000213623,26.3799991607666,15.4300003051758,20.9040012359619,1.87000000476837,17.8199996948242
"MortonArb",41.81501617,-88.04354152,2015,"10",45.4900016784668,17.8400001525879,6.32999992370605,12.0850009918213,1.23000001907349,11.3800001144409
"MortonArb",41.81501617,-88.04354152,2015,"11",136.850006103516,11.8299999237061,1.14999997615814,6.48900032043457,0.689999997615814,6.94000005722046
"MortonArb",41.81501617,-88.04354152,2015,"12",155.660995483398,7.65999984741211,0.740000009536743,4.19900035858154,0.469999998807907,3.5
"MortonArb",41.81501617,-88.04354152,2016,"01",20.7800006866455,-0.589999973773956,-8.56999969482422,-4.5789999961853,0.490000009536743,2.1159999370575
"MortonArb",41.81501617,-88.04354152,2016,"02",34.310001373291,3.35999989509583,-5.6100001335144,-1.125,0.587999999523163,3.91100001335144
"MortonArb",41.81501617,-88.04354152,2016,"03",95.5899963378906,11.4200000762939,0.649999976158142,6.03500032424927,0.712999999523163,6.9210000038147
"MortonArb",41.81501617,-88.04354152,2016,"04",64.25,15.4099998474121,2.64000010490417,9.02400016784668,1.08299994468689,11.5989999771118
"MortonArb",41.81501617,-88.04354152,2016,"05",169.082000732422,21.0990009307861,9.12199974060059,15.1100006103516,1.50499999523163,15.8420000076294
"MortonArb",41.81501617,-88.04354152,2016,"06",101.98999786377,28.128999710083,15.293999671936,21.7110004425049,2.00099992752075,22.6359996795654
"MortonArb",41.81501617,-88.04354152,2016,"07",175.251998901367,29.3080005645752,18.1580009460449,23.7330017089844,1.48300004005432,20.4479999542236
"MortonArb",41.81501617,-88.04354152,2016,"08",150.567993164062,29.5809993743896,19.4080009460449,24.4940013885498,2.04500007629395,20.5960006713867
"MortonArb",41.81501617,-88.04354152,2016,"09",55.7939987182617,26.0739994049072,15.164999961853,20.6190013885498,1.30799996852875,17.5520000457764
"MortonArb",41.81501617,-88.04354152,2016,"10",99.9629974365234,19.1000003814697,8.26500034332275,13.6820011138916,0.982999980449677,10.1809997558594
"MortonArb",41.81501617,-88.04354152,2016,"11",53.9700012207031,13.3459997177124,2.40000009536743,7.87200021743774,0.671000003814697,7.49100017547607
"MortonArb",41.81501617,-88.04354152,2016,"12",45.5589981079102,-0.398999989032745,-7.36299991607666,-3.88000011444092,0.449000000953674,1.9889999628067
"MortonArb",41.81501617,-88.04354152,2017,"01",75.9290008544922,1.54700005054474,-6.13600015640259,-2.29400014877319,0.282999992370605,2.0090000629425
"MortonArb",41.81501617,-88.04354152,2017,"02",33.8160018920898,8.31999969482422,-3.23699998855591,2.54100012779236,0.592999994754791,6.15500020980835
"MortonArb",41.81501617,-88.04354152,2017,"03",140.5,8.34700012207031,-1.63999998569489,3.35300016403198,0.691999971866608,5.51999998092651
"MortonArb",41.81501617,-88.04354152,2017,"04",139.964996337891,17.701000213623,5.03999996185303,11.3700008392334,0.971000015735626,12.0200004577637
"MortonArb",41.81501617,-88.04354152,2017,"05",159.199996948242,19.8999996185303,7.99599981307983,13.94700050354,0.97299998998642,13.2510004043579
"MortonArb",41.81501617,-88.04354152,2017,"06",78.5940017700195,28.2849998474121,14.8649997711182,21.5740013122559,2.34999990463257,24.5599994659424
"MortonArb",41.81501617,-88.04354152,2017,"07",124.071998596191,28.5990009307861,17.0669994354248,22.8330001831055,1.01199996471405,19.2089996337891
"MortonArb",41.81501617,-88.04354152,2017,"08",37.3209991455078,27.3110008239746,14.9429998397827,21.1270008087158,1.05099999904633,19.6900005340576
"MortonArb",41.81501617,-88.04354152,2017,"09",14.0909996032715,26.7299995422363,12.8079996109009,19.7680015563965,1.10300004482269,21.0319995880127
"MortonArb",41.81501617,-88.04354152,2017,"10",310.35400390625,18.7110004425049,8.78400039672852,13.7470006942749,0.980000019073486,11.298999786377
"MortonArb",41.81501617,-88.04354152,2017,"11",60.5660018920898,7.78499984741211,-1.63300001621246,3.07500004768372,0.610000014305115,4.43900012969971
"MortonArb",41.81501617,-88.04354152,2017,"12",12.9390001296997,1.51699995994568,-7.49599981307983,-2.98900008201599,0.555999994277954,3.90499997138977
"OlsonWoods",42.94820588,-89.58466531,1985,"01",29.1100006103516,-5.46000003814697,-16.6800003051758,-11.0699996948242,0.239999994635582,1.5
"OlsonWoods",42.94820588,-89.58466531,1985,"02",46.7700004577637,-3.34999990463257,-13.25,-8.30000019073486,0.310000002384186,1.63999998569489
"OlsonWoods",42.94820588,-89.58466531,1985,"03",71.7300033569336,8.44999980926514,-2.4300000667572,3.00999975204468,0.529999971389771,5.48999977111816
"OlsonWoods",42.94820588,-89.58466531,1985,"04",39.2700004577637,17.0100002288818,4.84999990463257,10.9300003051758,1.98000001907349,12.039999961853
"OlsonWoods",42.94820588,-89.58466531,1985,"05",89.5299987792969,23.3799991607666,9.18000030517578,16.2799987792969,2.48000001907349,17.2900009155273
"OlsonWoods",42.94820588,-89.58466531,1985,"06",75.0599975585938,24.4699993133545,11.2399997711182,17.8549995422363,1.96000003814697,16.6800003051758
"OlsonWoods",42.94820588,-89.58466531,1985,"07",87.6800003051758,28.4599990844727,14.8199996948242,21.6399993896484,1.66999995708466,19.6800003051758
"OlsonWoods",42.94820588,-89.58466531,1985,"08",81.1800003051758,25.0200004577637,12.9899997711182,19.0050010681152,0.620000004768372,14.0600004196167
"OlsonWoods",42.94820588,-89.58466531,1985,"09",147.669998168945,22.2600002288818,11.1199998855591,16.6900005340576,0.819999992847443,10.789999961853
"OlsonWoods",42.94820588,-89.58466531,1985,"10",105.669998168945,15.1300001144409,3.70000004768372,9.41499996185303,0.620000004768372,7.78999996185303
"OlsonWoods",42.94820588,-89.58466531,1985,"11",143.880004882812,3.49000000953674,-4.8600001335144,-0.685000061988831,0.239999994635582,2.33999991416931
"OlsonWoods",42.94820588,-89.58466531,1985,"12",39.4799995422363,-5.42999982833862,-17.6700000762939,-11.5500001907349,0.0900000035762787,1.20000004768372
"OlsonWoods",42.94820588,-89.58466531,1986,"01",25.8299999237061,-2.75999999046326,-13.5,-8.13000011444092,0.100000001490116,1.54999995231628
"OlsonWoods",42.94820588,-89.58466531,1986,"02",58.5699996948242,-2.70000004768372,-11.5,-7.09999990463257,0.0199999995529652,1.16999995708466
"OlsonWoods",42.94820588,-89.58466531,1986,"03",38.5099983215332,7.48000001907349,-4.1399998664856,1.67000007629395,0.469999998807907,5.84000015258789
"OlsonWoods",42.94820588,-89.58466531,1986,"04",69.5699996948242,16.5699996948242,3.54999995231628,10.0599994659424,1.37999999523163,11.460000038147
"OlsonWoods",42.94820588,-89.58466531,1986,"05",84.4000015258789,20.8899993896484,9.10000038146973,14.9949998855591,1.16999995708466,11.8199996948242
"OlsonWoods",42.94820588,-89.58466531,1986,"06",69.2900009155273,25.9099998474121,12.710000038147,19.3099994659424,1.25999999046326,15.789999961853
"OlsonWoods",42.94820588,-89.58466531,1986,"07",91.5899963378906,28.1399993896484,16.75,22.4449996948242,0.379999995231628,15.7600002288818
"OlsonWoods",42.94820588,-89.58466531,1986,"08",104.120002746582,24.6499996185303,12.1099996566772,18.3799991607666,0.660000026226044,14.2799997329712
"OlsonWoods",42.94820588,-89.58466531,1986,"09",209.220001220703,21.6700000762939,11.460000038147,16.5650005340576,0.180000007152557,9.60999965667725
"OlsonWoods",42.94820588,-89.58466531,1986,"10",69.4300003051758,15.1199998855591,4.05999994277954,9.59000015258789,0.0900000035762787,6.55000019073486
"OlsonWoods",42.94820588,-89.58466531,1986,"11",28.6700000762939,4.96999979019165,-6.03999996185303,-0.535000085830688,0.219999998807907,3.76999998092651
"OlsonWoods",42.94820588,-89.58466531,1986,"12",15.3999996185303,0.180000007152557,-7.71999979019165,-3.76999998092651,0.129999995231628,1.70000004768372
"OlsonWoods",42.94820588,-89.58466531,1987,"01",12.1599998474121,-1.24000000953674,-9.6899995803833,-5.46499967575073,0.280000001192093,1.88999998569489
"OlsonWoods",42.94820588,-89.58466531,1987,"02",0.769999980926514,4.21999979019165,-6.92000007629395,-1.35000014305115,0.310000002384186,3.92000007629395
"OlsonWoods",42.94820588,-89.58466531,1987,"03",54.7299995422363,8.39000034332275,-2.47000002861023,2.96000003814697,0.519999980926514,6.42000007629395
"OlsonWoods",42.94820588,-89.58466531,1987,"04",76.7600021362305,16.2800006866455,2.91000008583069,9.59500026702881,1.26999998092651,11.6899995803833
"OlsonWoods",42.94820588,-89.58466531,1987,"05",110.400001525879,22.4899997711182,9.15999984741211,15.8249998092651,1.20000004768372,14.4899997711182
"OlsonWoods",42.94820588,-89.58466531,1987,"06",36,27.9799995422363,14.6400003433228,21.3099994659424,1.87000000476837,21.0699996948242
"OlsonWoods",42.94820588,-89.58466531,1987,"07",119.48999786377,29.4200000762939,17.0300006866455,23.2250003814697,0.930000007152557,18.3400001525879
"OlsonWoods",42.94820588,-89.58466531,1987,"08",163.550003051758,25.75,14.6700000762939,20.2099990844727,0.0199999995529652,13.0900001525879
"OlsonWoods",42.94820588,-89.58466531,1987,"09",83.9300003051758,22.2000007629395,9.60999965667725,15.9050006866455,0.180000007152557,11.4899997711182
"OlsonWoods",42.94820588,-89.58466531,1987,"10",28.5499992370605,12.5200004577637,-0.639999985694885,5.94000005722046,0.370000004768372,8
"OlsonWoods",42.94820588,-89.58466531,1987,"11",80.0899963378906,9.09000015258789,-1.07000005245209,4.01000022888184,0.180000007152557,4.65999984741211
"OlsonWoods",42.94820588,-89.58466531,1987,"12",90.129997253418,1.21000003814697,-6.40999984741211,-2.59999990463257,0.119999997317791,1.86000001430511
"OlsonWoods",42.94820588,-89.58466531,1988,"01",43.8699989318848,-5.53000020980835,-16.9400005340576,-11.2350006103516,0.0700000002980232,1.22000002861023
"OlsonWoods",42.94820588,-89.58466531,1988,"02",9.17000007629395,-2.82999992370605,-14.460000038147,-8.64500045776367,0.230000004172325,2.08999991416931
"OlsonWoods",42.94820588,-89.58466531,1988,"03",33.0800018310547,7.19999980926514,-4.69999980926514,1.25,0.479999989271164,5.42999982833862
"OlsonWoods",42.94820588,-89.58466531,1988,"04",70.4800033569336,14.789999961853,0.769999980926514,7.77999973297119,1.12999999523163,10.7600002288818
"OlsonWoods",42.94820588,-89.58466531,1988,"05",21.4500007629395,24.3600006103516,7.59999990463257,15.9800004959106,2.16000008583069,20.2700004577637
"OlsonWoods",42.94820588,-89.58466531,1988,"06",35.4099998474121,29.8400001525879,12.6000003814697,21.2200012207031,3.28999996185303,28.9699993133545
"OlsonWoods",42.94820588,-89.58466531,1988,"07",55.2700004577637,30.8400001525879,15.5699996948242,23.2049999237061,1.76999998092651,26.9500007629395
